title,summary,url,score,prob,keep
은행 대출 11% ‘뚝’…저신용자 카드·대부업체로 달려갔다 늘었다,법정 최고금리(연 최고 20%)에 가까운 대부업의 저신용자 대출 공급액만 지난해 1조7000억원으로 3000억원 늘었다. 저신용자 신용대출 공급액 중 카드론과 대부업 비중이 58.3%로 전년(56%)보다 2.3%포인트 늘었다....,https://www.dt.co.kr/article/12053156?ref=naver,12,,1
저신용자 대출 11% 급감…카드론·대부업 의존 더 커졌다,반면 법정 최고금리인 연 20%에 가까운 대부업의 저신용자 대출 공급액은 지난해 1조7000억원으로 3000억원 늘었다. 이에 따라 저신용자 신용대출 공급액 가운데 카드론과 대부업 비중은 58.3%로 전년 56.0%보다 2.3%포인트...,https://www.thepowernews.co.kr/view.php?ud=202603230914147202de3f0aa1be_7,9,,1
저신용자 대출 11% 감소…카드론·대부업 등 고금리 의존 심화,법정 최고금리(연 최고 20%)에 가까운 대부업의 저신용자 대출 공급액만 지난해 1조7000억원으로 3000억원 늘었다. 저신용자 신용대출 공급액 중 카드론과 대부업 비중이 58.3%로 전년(56%)보다 2.3%포인트 늘었다. 저신용자...,https://www.jnilbo.com/news/articleView.html?idxno=90000027316,9,,1
"작년 저신용자 신용대출, 은행은 줄고 대부업은 늘어... 고금리 대출 의...",다만 법정 최고금리(연 최고 20%)에 가까운 대부업의 저신용자 대출 공급액만 지난해 1조7000억원으로 3000억원 늘었다. 저신용자 신용대출 공급액 중 카드론과 대부업 비율은 58.3%로 전년(56%)보다 2.3%포인트 늘었다....,https://www.chosun.com/economy/economy_general/2026/03/23/KGVXYUHMBNC2XO2D3LBUVHE4ZU/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,12,,1
저신용자 대출위축 속 고금리 쏠림…카드론·대부업 비중 60%,법정 최고금리(연 최고 20%)에 가까운 대부업의 저신용자 대출 공급액만 지난해 1조7000억원으로 3000억원 늘었다. 저신용자 신용대출 공급액 중 카드론과 대부업 비중이 58.3%로 전년(56%)보다 2.3%포인트 늘었다. 이는...,https://www.sentv.co.kr/article/view/sentv202603230010,9,,1
“돈 빌릴 곳이 없네”…서민들 고금리 카드론·대부업으로 몰린다,법정 최고금리(연 최고 20%)에 가까운 대부업의 저신용자 대출 공급액만 지난해 1조7000억원으로 3000억원 증가했다. 저신용자 신용대출 공급액 중 카드론과 대부업 비중이 58.3%로 전년대비 2.3%포인트 늘었다....,https://www.mk.co.kr/article/11995165,9,,1
"경찰청, 민생침해 금융범죄·조직적 사이버사기 차단한다",단속 대상은 △불공정거래행위 및 불법 투자업체 운영 △불법사금융 △유사수신·다단계·투자사기 △가상자산 사기 등 금융범죄와 △직거래 사기 △쇼핑몰 사기 △게임 사기 △이메일 무역사기 등 사이버사기다. 경찰은...,http://www.ujeil.com/news/articleView.html?idxno=383010,13,,1
청소년 울리는 불법 '대리입금'…청소년 신고 주저에 서울시 예방 나서,초고금리 불법사금융에 해당한다. 서울시는 청소년들이 금융 지식이 부족하고 피해 사실이 드러나는 것을... 행위를 단속한다. 아울러 민생사법경찰국이 운영 중인 대포킬러를 활용해 불법 광고 전화번호를 신속히...,https://www.ilyoseoul.co.kr/news/articleView.html?idxno=514602,8,,1
"경찰청, 10월까지 금융범죄 사이버사기 집중단속 실시","경찰청은 오는 10월 31일까지 불공정거래행위와 불법투자업체 운영, 불법사금융, 유사수신, 다단계, 가상자산 사기 등 민생 침해 금융범죄를 강력하게 단속한다. 최근 고물가 장기화와 유가 상승 등 경제 불확실성이...",https://www.public25.com/news/articleView.html?idxno=42406,13,,1
"청소년 불법 사금융, 도박·SNS 타고 확산",사후 단속만으로는 범죄 확산을 억제하기 어렵다”고 지적한다. 플랫폼 내 불법 광고 차단과 계정 관리 등 구조적 대응 필요성이 제기된다. 전문가들은 청소년 사금융 문제가 개인의 일탈이 아니라 온라인 환경과 결합된...,https://www.naeil.com/news/read/582353?ref=naver,-2,,0
고물가 틈타 금융·생활형 사기 확산,"단속 대상은 불공정거래, 불법투자업체, 불법사금융, 유사수신·다단계, 가상자산 사기 등 금융범죄와 직거래·쇼핑몰·게임 사기, 이메일 무역사기 등 사이버사기 전반이다. 사이버사기는 빠르게 증가하고 있다....",https://www.naeil.com/news/read/582349?ref=naver,13,,1
"경찰, 민생 침해 금융범죄·사이버사기 집중단속...""범죄수익 끝까지 추...",집중단속을 시행한다고 밝혔다. 주요 단속 대상은 민생 침해 금융범죄와 사이버사기다. 금융범죄 분야에서는 ▲불공정 거래 행위 및 불법 투자업체 운영 ▲불법 사금융 ▲유사수신·다단계·투자 사기 ▲가상자산 사기...,https://www.redian.org/news/articleView.html?idxno=256010,4,,1
경찰 '중고거래 사기 67억' 캄보디아 조직 적발,"단속은 △직거래·쇼핑몰·게임 사기 △불법투자업체 운영 △불공정거래 행위 △불법사금융 △유사수신·다단계 사기 등이 대상이다. 박성주 국가수사본부장은 ""최근 범죄가 경제 상황을 악용해 치밀한 시나리오로...",https://www.safetimes.co.kr/news/articleView.html?idxno=241001,6,,1
"서울시, 청소년 노린 ‘대리입금’ 범죄 예방 나선다","또 미등록 대부업자와 불법 이자 부과 행위자에 대한 수사를 확대하고, ‘대포킬러’ 시스템을 활용해 불법 광고 전화번호를 차단하는 등 대응을 강화한다. 피해자의 개인정보 보호와 2차 피해 방지에도 주력한다. 이외...",https://www.socialvalue.kr/news/view/1065579740597164,5,,1
"서울시, 청소년 울리는 불법 '대리입금', 해치가 지켜준다","수사 대상은 SNS 등 온라인에서 대리입금을 광고하는 미등록 대부업자, 법정 최고 이자율을 초과해 수고비·지각비 등을 부과하는 자 등이다. 시는 민생사법경찰국에서 운영하고 있는 대포킬러를 활용해 불법 광고...",https://www.ekoreanews.co.kr/news/articleView.html?idxno=85140,2,,1
"신한라이프, 불완전판매율 '뚝'…금융소비자보호경영 빛났다","특히 신한라이프는 보이스피싱 피해자에게는 이자를 감면해주는 등 금융소비자의 재정적 부담을 덜어주는 지원책을 시행하고 있다. 이는 고객의 재기를 돕는 동시에 2차 피해를 방지하기 위한 조치로, 금융 상담과 예방...",http://www.sisaon.co.kr/news/articleView.html?idxno=181686,1,,0
“물건 사게 휴대전화 줘봐”…‘찾아가는’ 피싱범,"빼내는 '보이스피싱', 이제는 사람들에게 알려진 흔한 사기 수법 중 하나입니다. 그런데, 여기에서 한 발 더... 경찰이 추산한 피해 금액만 4100만 원으로, 4개월간 15명을 상대로 '찾아가는 피싱'을 저지른 것으로 보고...",https://news.kbs.co.kr/news/pc/view/view.do?ncd=8516246&ref=A,0,,0
늘어나는 공공기관 사칭 문자…‘안심문자’ 효과 있나,"경찰 집계를 보면 지난해 1~7월 보이스피싱·스미싱 피해액은 7992억원으로 전년 동기 대비 95% 증가했다. 같은 해 1~10월 전기통신금융사기 피해액은 1조1116억원으로, 이 가운데 스미싱 피해도 255억원(2400건)에 이르는...",https://www.kukinews.com/article/view/kuk202603230207,1,,0
검찰청 폐지의 그늘[정치프리즘],"민생 범죄 피해자들에게 가장 절실한 것은 신속한 피해 복구와 가해자 엄벌이다. 공소청과 중수청 사이의 업무분장 혼선, 새로운 조직의 미숙한 업무 처리 등은 고스란히 서민의 고통으로 전이된다. 보이스피싱이나 디지털...",http://www.edaily.co.kr/news/newspath.asp?newsid=01623606645386600,0,,0
"KB손보, '찾아가는 금융안심지원'…포용금융 실천","보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방과 대응 방법을 현장 사례 중심으로 교육해 큰 호응을 얻었다. 아울러 고령층이 어려워하는 스마트폰을 통한 보험금 청구, 필요 서류 안내, 보험금 청구 시...",http://www.hansbiz.co.kr/news/articleView.html?idxno=826610,1,,0
"“항공편 취소, 환불 받아라” 전쟁 미끼 물면 털린다","이름, 전화번호, 계좌번호 등을 입력하도록 하거나 악성 앱 설치를 유도해 보이스피싱에 활용하려는 것이다.... 현재까지 중동 전쟁을 빙자한 피싱 사기 피해 사례가 경찰에 접수된 건 없다고 한다. 경찰은 사기 시도에...",https://www.chosun.com/national/national_general/2026/03/25/XOZVIP23A5EZTAHD34WHXVXQ4Q/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,0,,0
"[BNK] 부산은행 김성주 은행장, ‘청소년 도박근절 릴레이 캠페인’ 참...","높이고 피해 예방의 중요성을 알리기 위한 ‘청소년 도박 릴레이 캠페인'에 참여했다. 이번 캠페인은... #BNK투자증권, 지역 시니어대상 보이스피싱 예방 교육 실시 BNK금융그룹(회장 빈대인)의 계열사인 BNK투자증권...",https://ilyo.co.kr/?ac=article_view&entry_id=509906,4,,1
"농협 상주시지부, '농심천심 운동' 교육 실시","예방 교육을 병행해 보이스피싱 위험에 대한 경각심을 높였다. 김용택 시지부장은 ""농심천심의 마음으로 지역사회와 함께할 때 농업의 미래가 밝아진다""며 ""지속적인 교육과 예방활동으로 금융 피해를 줄이겠다""고 밝혔다.",https://daily.hankooki.com/news/articleView.html?idxno=1350597,1,,0
"경주경찰서, 로맨스스캠 피해 막은 농협 직원에 감사장 수여","이로써 약 1,100만 원 상당의 피해를 예방할 수 있었다.올해 경주경찰서는 보이스피싱을 비롯한 각종 금융사기 범죄 예방을 위해 적극적인 홍보와 현장 대응 활동을 이어가고 있으며, 단 한 건의 피해라도 줄이기 위해...",https://www.ksmnews.co.kr/news/view.php?idx=596492,1,,0
“수상한 송금 막았다”…금융기관 직원 기지로 보이스피싱 피해 예방,부산 남구 한 금융기관 직원의 신속한 판단과 신고로 보이스피싱 피해가 추가로 확산되는 것을 막은 사례가 나왔다. 부산남부경찰서는 지난 20일 보이스피싱 범죄 예방에 기여한 금융기관 직원에게 표창장과 포상금을...,https://www.thepowernews.co.kr/view.php?ud=202603231935598602433530906c_7,1,,0
포항 소상공인 우롱하는 사기극 엄단해야,얼마 전 해병대 간부를 사칭해 대량의 도시락을 주문한 뒤 잠적한 '노쇼(No-Show)' 사기로 지역 식당들이 큰 피해를 본 데 이어 이번에는 소방공무원을 사칭해 소방용품 구매를 강요하는 보이스피싱까지 잇따르고 있다....,https://www.dkilbo.com/news/articleView.html?idxno=538156,0,,0
"[발언대] 보이스피싱, 의심되면 끊어야","경찰 통계에 따르면 보이스피싱 피해는 매년 수만건에 이르고, 지난해 피해액이 처음 1조2천500억원을 넘었다. 악성 앱 설치를 유도해 휴대전화를 장악하는 등 범죄 수법도 더욱 지능화되고 있다. ‘보안 프로그램’이나...",https://www.kyeongin.com/article/1760695,0,,0
"KB손보, 금융 사각지대 해소…고령층 맞춤형 교육 확대",전주 지역 노년층을 대상으로 진행된 이번 행사는 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방과 대응 방법을 현장 사례 중심으로 교육했다. 아울러 고령층이 어려워하는 스마트폰을 통한 보험금 청구...,http://www.ftoday.co.kr/news/articleView.html?idxno=356775,1,,0
"하동경찰서·BNK 경남은행, 보이스피싱 예방 업무협약 체결","허양선 하동경찰서장은 ""보이스피싱 범죄 피해자는 주로 고령자나 금융 정보에 취약한 주민들인 만큼, 이번 경남은행과의 협약을 통해 지역 안전망을 한층 강화하고, 주민들의 소중한 자산 보호를 위한 예방 활동을...",http://www.gndomin.com/news/articleView.html?idxno=469461,4,,1
[더밸류 브리핑] 오늘의 손해보험 주요소식…KB손보‧한화손보‧현대해...,[사진=KB손해보험] 전주 지역 노년층을 대상으로 진행된 이번 행사는 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방과 대응 방법을 현장 사례 중심으로 교육해 큰 호응을 얻었다. 또 고령층이...,http://www.thevaluenews.co.kr/news/view.php?idx=197588,1,,0
"'리드코프' 자회사도 보안 뚫렸다…앤알캐피탈대부, 해킹으로 고객 정보...","한 금융업계 관계자는 ""금융권에서 보유하고 있는 정보는 보이스피싱, 스미싱 등 2차 피해로 연결될 위험이 매우 크다""라며 ""상대적으로 보안이 취약한 중소형 대부업체에 대대적인 보안 점검이 필요한 상황이다""라고...",https://www.nbntv.co.kr/news/articleView.html?idxno=4020084,9,,1
"KB손해보험, '찾아가는 금융안심지원' 진행… 포용금융 실천",전주 지역 노년층을 대상으로 진행된 이번 행사는 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방과 대응 방법을 현장 사례 중심으로 교육했다. 또한 고령층이 어려워하는 스마트폰을 통한 보험금 청구...,https://www.ekoreanews.co.kr/news/articleView.html?idxno=85153,1,,0
"발신자 표시 제한 문자 보내기, 법적으로 문제없을까?","보이스피싱 조직이 해외에서 건 전화를 국내 번호인 것처럼 조작하는 것이 대표적인 예다. 어떤 경우에... 발신자 번호를 숨기는 행위는 피해자의 불안감을 가중시키는 요인으로 작용할 수 있다. 둘째, 스토킹 범죄에...",https://lawtalknews.co.kr/article/QSI8VJ82213J,0,,0
"안산 반월신협 직원, 보이스피싱 막았다",/사진제공=안산상록경찰서 안산 반월신협 직원이 기지를 발휘해 보이스피싱 피해를 막아냈다. 이하늘 안산 반월신협 팀장은 지난 4일 고령의 여성 고객이 각골 지점을 방문해 현금 1000만 원 인출을 시도하는 것으로 보고...,https://www.incheonilbo.com/news/articleView.html?idxno=1319317,4,,1
"NH농협캐피탈, 금융소비자보호 포상제도 확대 운영 발표","이번 제도는 고객 중심 경영을 강화하고 민원 예방과 금융사기 피해 방지를 목적으로 마련됐다. 포상제도는... 개인 부문은 민원처리 우수 직원, 보이스피싱 예방 우수 직원, 우수 상담사 등으로 구성된다. 조직 부문은...",https://www.fntoday.co.kr/news/articleView.html?idxno=380453,4,,1
"부산 남부경찰서, 800만 원 보이스피싱 피해 막은 은행 직원에 감사장",보이스피싱 피해를 막은 부산 한 은행 직원에게 경찰이 감사장과 포상금을 수여했다. 해당 직원은 고객의 잇단 고액 송금을 수상히 여겨 800만 원의 추가 피해를 막았다. 23일 부산남부경찰서에 따르면 지난 9일 오전 11시...,https://www.busan.com/view/busan/view.php?code=2026032311314640590,3,,1
한번의 작은 의심이 우리의 재산을 지킨다,"최근 전화 한 통, 문자 메시지 하나로 시작되는 보이스피싱과 노쇼사기 피해가 끊이지 않고 있다. 범죄 수법은 점점 교묘해지고 있으며, 누구나 피해자가 될 수 있다는 점에서 각별한 주의가 요구된다. 보이스피싱은...",http://www.jjn.co.kr/news/articleView.html?idxno=1035749,0,,0
"KB손해보험, '찾아가는 금융안심지원 프로그램' 실시",지난 20일 전주 지역 노년층을 대상으로 진행된 이번 행사는 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방과 대응 방법을 현장 사례 중심으로 교육해 큰 호응을 얻었다. 아울러 고령층이 어려워하는...,http://www.seoulwire.com/news/articleView.html?idxno=712759,1,,0
"KB손해보험, 금융취약계층 맞춤형 금융교육 실시","이날 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방과 대응 방법을 현장 사례 중심으로 진행했고, 또한 고령층이 어려워하는 스마트폰을 통한 보험금 청구, 필요 서류 안내, 보험금 청구 시 유의사항...",https://www.cnbnews.com/news/article.html?no=785069,1,,0
"'N잡러의 함정'…청년 1인 가구, 사이버 사기 범죄 취약 드러나",23일 경찰청에 따르면 2025년 기준 부업을 빙자한 '팀미션' 사기 발생 건수는 4413건으로 피해액도 1396억원에 달하는 것으로 집계됐다. '팀미션' 사기는 최근 보이스 피싱 범죄에 이어 신종 피싱 유형으로 알려진다. 단기...,https://www.1conomynews.co.kr/news/articleView.html?idxno=47636,0,,0
안산상록경찰서 보이스피싱 막은 은행원에 감사장,"기호일보, KIHOILBO 구슬환 안산상록경찰서장이 보이스피싱 피해를 막은 반월신협 각골지점 직원에게 감사장을 수여하고 있다. <상록경찰서 제공> 안산상록경찰서가 지난 20일 반월신협 각골지점을 찾아 보이스피싱 피해를...",https://www.kihoilbo.co.kr/news/articleView.html?idxno=3017129,7,,1
"[보험사 풍향계] KB손해보험, 금융취약계층 보호 강화 外","보이스피싱 피해 예방 및 대응 방법을 소개하고, 스마트폰으로 보험금을 청구하는 방법도 설명했다. 향후에도 해당 프로그램을 통해 금융취약계층의 편의성과 소비자 권익을 높이고, 전국으로 상생 모델을 확대한다는...",https://www.ekn.kr/web/view.php?key=20260323026110237,4,,1
"KB손해보험, '찾아가는 금융안심지원'으로 포용금융 실천",전주 지역 노년층을 대상으로 진행된 이번 행사는 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방과 대응 방법을 현장 사례 중심으로 교육해 큰 호응을 얻었다. 아울러 고령층이 어려워하는 스마트폰을...,https://www.kmaeil.com/news/articleView.html?idxno=634001,1,,0
중저신용자 이용 늘어나는데…대부업 정보 유출 터졌다,"발생해 피해 우려가 커지고 있다. 23일 금융업계에 따르면 앤알캐피탈대부는 자사 홈페이지를 통해 ""최근... 정보유출이 터지면 보이스피싱과 같은 범죄에 노출되는 중저신용자가 과거보다 많아질 수 있다""고 말했다.",http://www.metroseoul.co.kr/article/20260323500508,9,,1
"KB손해보험, '찾아가는 금융안심지원' 나서","이번 프로그램은 전주 지역 노년층을 대상으로 진행됐으며, 보이스피싱 등 일상에서 발생할 수 있는 금융사기 피해 예방과 대응 방법을 실제 사례 중심으로 안내해 큰 호응을 얻었다. 또한 고령층이 어려움을 겪는...",https://www.fortunekorea.co.kr/news/articleView.html?idxno=51945,1,,0
[보험브리핑]KB손보·한화손보·현대해상,전주 지역 노년층을 대상으로 진행된 이번 행사는 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방과 대응 방법을 현장 사례 중심으로 교육해 큰 호응을 얻었다. 아울러 고령층이 어려워하는 스마트폰을...,http://www.metroseoul.co.kr/article/20260323500502,1,,0
"KB손해보험, 금융취약계층 직접 찾아간다…'금융안심지원 프로그램' 실...",전주 지역 노년층을 대상으로 진행된 이번 행사는 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방과 대응 방법을 현장 사례 중심으로 교육해 큰 호응을 얻었다. 아울러 고령층이 어려워하는 스마트폰을...,https://www.ezyeconomy.com/news/articleView.html?idxno=233770,1,,0
"KB손해보험, '찾아가는 금융안심지원'으로 포용금융 실천…금융취약계...",전주 지역 노년층을 대상으로 진행된 이번 행사는 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방과 대응 방법을 현장 사례 중심으로 교육해 큰 호응을 얻었다. 아울러 고령층이 어려워하는 스마트폰을...,https://www.econovill.com/news/articleView.html?idxno=734350,1,,0
"2억 원대 피싱 막은 '시민영웅' 은행원…수원장안경찰서, 감사장·포상금...",수원장안경찰서는 보이스피싱으로 인한 2억 원대 피해를 예방한 은행원 A씨를 보이스피싱 예방 유공자로 선정해 감사장과 함께 포상금을 23일 전달했다고 밝혔다. 은행에서 근무하던 중 A씨는 지난 17일 은행을 방문한...,https://www.joongboo.com/news/articleView.html?idxno=363720506,3,,1
"KB손보, 고령층 '찾아가는 금융안심지원' 프로그램 실시",KB손보는 전주 지역 노년층을 대상으로 진행된 이번 행사에서 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방과 대응 방법을 현장 사례 중심으로 교육했다. 아울러 고령층이 어려워하는 스마트폰을 통한...,http://www.srtimes.kr/news/articleView.html?idxno=199277,1,,0
"KB손해보험, 금융취약계층 맞춤형 금융 교육 제공...'찾아가는 금융안심...",전주 지역 노년층을 대상으로 진행된 이번 행사는 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방과 대응 방법을 현장 사례 중심으로 교육해 큰 호응을 얻었다. 아울러 고령층이 어려워하는 스마트폰을...,http://www.sisacast.kr/news/articleView.html?idxno=93842,1,,0
"""공황장애·덕밍아웃·지하철지연도 담보""...천차만별 '이색보험' 전성...","또한 차박/캠핑 중 발생하는 사고 대비 보험인 '캠핑차박보험', 보이스피싱·스미싱 등의 피해를 보상하는 '마이 팸(MY FAM) 불효자보험'등의 이색상품이 인기를 끌고 있다. 농협생명이 명절 연휴에 선보인...",https://www.greened.kr/news/articleView.html?idxno=338366,0,,0
"KB손해보험, 금융취약계층 보호 강화 '찾아가는 금융안심지원'",전주 지역 노년층을 대상으로 진행된 이번 행사는 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방과 대응 방법을 현장 사례 중심으로 교육해 큰 호응을 얻었다. 아울러 고령층이 어려워하는 스마트폰을...,https://daily.hankooki.com/news/articleView.html?idxno=1350412,1,,0
"KB손보, 금융 취약계층 대상 맞춤형 금융교육 제공",(사진=KB손해보험) 이날 행사에서 KB손보는 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방과 대응 방법을 현장 사례 중심으로 교육을 진행했다. 아울러 고령층이 어려워하는 스마트폰을 통한 보험금 청구...,http://www.efnews.co.kr/news/articleView.html?idxno=128438,1,,0
"KB손해보험, 금융 사각지대 '찾아가는 금융안심지원'…소비자 보호 강화",전주 지역 노년층을 대상으로 진행된 이번 행사는 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방과 대응 방법을 현장 사례 중심으로 교육해 큰 호응을 얻었다. 아울러 고령층이 어려워하는 스마트폰을...,http://www.newsian.co.kr/news/articleView.html?idxno=87562,1,,0
"KB손해보험, '찾아가는 금융안심지원' 진행",전주 지역 노년층을 대상으로 진행된 이번 행사는 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방과 대응 방법을 현장 사례 중심으로 교육해 큰 호응을 얻었습니다. 아울러 고령층이 어려워하는...,https://biz.sbs.co.kr/article_hub/20000299230?division=NAVER,1,,0
"KB손해보험, '찾아가는 금융안심지원' 실시","이번 행사는 전주 지역 노년층을 대상으로 진행됐으며, 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방과 대응 방법을 현장 사례 중심으로 교육해 큰 호응을 얻었다. 지난 20일 전주시 서서학동...",https://www.newspim.com/news/view/20260323000665,1,,0
"KB손보, '찾아가는 금융안심지원' 실시...""금융취약계층 보호 강화""",(사진=KB손해보험) 전주 지역 노년층을 대상으로 진행된 이번 행사는 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방과 대응 방법을 현장 사례 중심으로 교육해 큰 호응을 얻었다. 아울러 고령층이...,http://www.edaily.co.kr/news/newspath.asp?newsid=03391526645386272,1,,0
"보이스피싱 진화, 고수익 미끼 대면사기 확산…투자사칭 주의 필수","보이스피싱 피해를 입은 경우 신속한 대응이 무엇보다 중요하다. 피해 사실을 인지했다면 즉시 수사기관 신고와 함께 형사 고소 대응 절차를 진행해야 하며, 관련 증거를 확보하는 것이 핵심이다. 이 과정에서 형사사건...",http://www.nongup.net/news/articleView.html?idxno=32743,0,,0
"KB손보, 전주서 고령층 대상 '찾아가는 금융안심교육' 실시","현장에서는 보이스피싱 등 금융사기 유형과 대응 방법을 사례 중심으로 안내했다. 스마트폰을 활용한... 진상수 KB손해보험 충청호남본부장은 ""고령층을 중심으로 금융사기 피해가 늘고 있다""며 ""맞춤형 교육을 통해...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=439108,1,,0
"KB손보, 금융취약계층 대상 방문형 맞춤 교육…포용금융 실천","이번 행사에서는 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방과 대응 방법을 현장 사례 중심으로 교육한 것은 물론 스마트폰을 통한 보험금 청구, 필요 서류 안내, 보험금 청구 시 유의사항 등을...",https://www.joongangenews.com/news/articleView.html?idxno=504892,1,,0
"[금융 트렌드] 토스뱅크, 전 직군 대규모 채용…60여 개 포지션 모집 外",전주 지역 노년층을 대상으로 진행된 이번 행사는 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방과 대응 방법을 현장 사례 중심으로 교육해 큰 호응을 얻었다. 아울러 고령층이 어려워하는...,https://www.ibabynews.com/news/articleView.html?idxno=149826,1,,0
